user,movie,timestamp,weight
23,10,1137226767,1
23,11,1137226776,1
23,174,1137226804,1
23,472,1137226843,1
23,472,1137226843,1
23,472,1137226843,1
23,511,1137226858,1
23,18,1137226898,1
23,18,1137226898,1
23,153,1137226941,1
23,153,1137226941,1
23,7,1137226951,1
23,243,1137227060,1
23,182,1137227079,1
23,71,1137227088,1
23,373,1137227200,1
23,71,1137227421,1
23,512,1137227451,1
24,513,1137253632,1
24,513,1137253632,1
24,513,1137253632,1
24,513,1137253632,1
24,513,1137253632,1
24,513,1137253632,1
24,313,1137253697,1
24,313,1137253698,1
24,313,1137253698,1
24,313,1137253698,1
24,478,1137254251,1
24,478,1137254251,1
24,478,1137254251,1
24,478,1137254251,1
24,514,1137254280,1
24,61,1137254309,1
24,61,1137254309,1
24,61,1137254309,1
24,61,1137254309,1
24,515,1137254367,1
24,515,1137254367,1
24,10,1137254688,1
24,10,1137254688,1
24,10,1137254688,1
25,212,1137258668,1
25,463,1137258677,1
25,463,1137258677,1
25,193,1137258682,1
25,262,1137258903,1
25,227,1137259039,1
25,516,1137259212,1
25,516,1137259212,1
25,517,1137259334,1
25,517,1137259334,1
25,9,1137259499,1
25,9,1137259499,1
25,335,1137259559,1
25,335,1137259597,1
25,261,1137259640,1
25,518,1137259735,1
25,53,1137259901,1
25,258,1137259969,1
25,97,1137260196,1
25,131,1137260334,1
25,291,1137260400,1
25,189,1137260551,1
25,400,1137260722,1
25,519,1137260883,1
25,520,1137261131,1
25,520,1137261131,1
25,467,1137261277,1
25,521,1137261883,1
26,396,1137263955,1
26,191,1137263973,1
26,31,1137264005,1
26,522,1137264024,1
26,446,1137264089,1
26,20,1137264102,1
26,201,1137264121,1
26,504,1137264228,1
26,523,1137264359,1
26,524,1137264403,1
26,39,1137264439,1
26,466,1137264478,1
26,522,1137264800,1
27,201,1137267791,1
19,461,1137271220,1
28,525,1137273084,1
27,526,1137278757,1
14,527,1137286322,1
14,527,1137286322,1
14,527,1137286322,1
27,523,1137288888,1
27,498,1137288903,1
27,17,1137288926,1
27,4,1137288933,1
27,528,1137288945,1
27,529,1137288973,1
27,530,1137288991,1
27,531,1137289138,1
27,531,1137289148,1
29,202,1137289163,1
27,257,1137289255,1
27,189,1137289274,1
27,133,1137289299,1
27,327,1137289318,1
29,201,1137289330,1
27,9,1137289353,1
29,267,1137289425,1
29,532,1137289800,1
29,202,1137289847,1
29,529,1137289865,1
29,472,1137290805,1
29,498,1137290932,1
29,312,1137290940,1
30,529,1137292259,1
30,189,1137292275,1
30,463,1137292280,1
30,201,1137292301,1
30,203,1137292304,1
30,456,1137292338,1
30,533,1137292341,1
30,472,1137292345,1
30,18,1137292352,1
30,478,1137292386,1
30,257,1137292402,1
30,155,1137292422,1
30,290,1137292448,1
30,249,1137292453,1
30,367,1137292478,1
30,9,1137292482,1
30,448,1137292501,1
30,226,1137292531,1
30,464,1137292535,1
30,534,1137292559,1
30,5,1137292564,1
30,535,1137292571,1
30,108,1137292580,1
30,85,1137292590,1
30,499,1137292594,1
30,443,1137292606,1
30,536,1137292611,1
30,537,1137292614,1
30,307,1137292628,1
30,324,1137292631,1
30,163,1137292647,1
30,538,1137292651,1
30,303,1137292665,1
30,539,1137292669,1
30,216,1137292685,1
30,540,1137292691,1
30,541,1137292725,1
30,374,1137292758,1
30,542,1137292761,1
30,288,1137292764,1
30,543,1137292810,1
30,544,1137292872,1
30,228,1137292906,1
30,467,1137292916,1
30,230,1137292957,1
30,289,1137292961,1
30,348,1137292967,1
30,485,1137293006,1
30,545,1137293012,1
30,519,1137293032,1
30,546,1137293038,1
30,227,1137293043,1
30,547,1137293053,1
30,515,1137293058,1
30,548,1137293062,1
30,532,1137293070,1
30,549,1137293083,1
30,262,1137293092,1
30,339,1137293110,1
30,550,1137293118,1
30,551,1137293146,1
30,492,1137293208,1
30,552,1137293220,1
30,212,1137293242,1
30,553,1137293273,1
30,554,1137293276,1
30,555,1137293301,1
30,261,1137293307,1
30,556,1137293333,1
30,557,1137293336,1
30,558,1137293374,1
30,559,1137293390,1
30,560,1137293403,1
30,132,1137293437,1
22,561,1137298586,1
14,527,1137300878,1
31,562,1137301954,1
31,248,1137301966,1
31,563,1137301973,1
31,358,1137302074,1
31,564,1137302081,1
31,47,1137302105,1
31,337,1137302324,1
31,273,1137302340,1
31,399,1137302374,1
31,149,1137302385,1
31,321,1137302543,1
31,270,1137302590,1
31,329,1137302634,1
31,565,1137302659,1
31,566,1137302702,1
31,353,1137302800,1
31,206,1137302890,1
31,326,1137302912,1
31,567,1137302995,1
31,557,1137303030,1
31,342,1137303051,1
31,568,1137303118,1
31,569,1137303127,1
31,570,1137303614,1
31,571,1137303630,1
31,572,1137303634,1
31,573,1137303641,1
31,574,1137303742,1
31,575,1137303757,1
31,576,1137303763,1
31,577,1137303766,1
31,578,1137303791,1
31,357,1137304001,1
31,579,1137304396,1
31,580,1137304424,1
23,421,1137305384,1
32,284,1137308117,1
32,284,1137308125,1
32,368,1137308140,1
32,368,1137308140,1
32,581,1137308246,1
32,224,1137308402,1
32,224,1137308402,1
32,218,1137308561,1
32,218,1137308561,1
32,223,1137308572,1
32,223,1137308572,1
32,219,1137308582,1
32,219,1137308582,1
32,582,1137308607,1
32,582,1137308608,1
32,222,1137308615,1
32,222,1137308615,1
32,220,1137308645,1
32,220,1137308645,1
32,272,1137308658,1
32,272,1137308658,1
32,245,1137308668,1
32,245,1137308668,1
32,221,1137308714,1
32,221,1137308715,1
33,132,1137314635,1
33,132,1137314635,1
33,132,1137314635,1
33,132,1137314635,1
33,132,1137314661,1
33,562,1137314713,1
33,562,1137314713,1
33,562,1137314713,1
33,53,1137314789,1
33,53,1137314789,1
33,53,1137314789,1
33,583,1137314833,1
33,583,1137314833,1
33,583,1137314833,1
33,24,1137314862,1
33,24,1137314862,1
33,209,1137314923,1
33,209,1137314923,1
33,209,1137314923,1
33,209,1137314923,1
33,584,1137314998,1
33,584,1137314998,1
33,584,1137314998,1
33,584,1137314998,1
33,98,1137315030,1
33,98,1137315030,1
33,98,1137315030,1
33,98,1137315030,1
33,126,1137315088,1
33,126,1137315088,1
33,126,1137315088,1
33,197,1137315111,1
33,197,1137315111,1
33,197,1137315111,1
33,197,1137315111,1
33,174,1137315179,1
33,174,1137315179,1
33,174,1137315179,1
33,174,1137315179,1
33,250,1137315203,1
33,250,1137315203,1
33,250,1137315203,1
33,585,1137315250,1
33,585,1137315250,1
33,585,1137315250,1
33,585,1137315250,1
33,14,1137315291,1
33,14,1137315291,1
33,14,1137315291,1
33,470,1137315308,1
33,470,1137315309,1
33,470,1137315309,1
33,470,1137315309,1
33,470,1137315309,1
33,478,1137315331,1
33,478,1137315331,1
33,478,1137315331,1
33,478,1137315331,1
33,14,1137315344,1
33,484,1137315403,1
33,484,1137315403,1
33,484,1137315403,1
33,484,1137315403,1
33,244,1137315486,1
33,244,1137315486,1
33,244,1137315486,1
33,244,1137315486,1
33,244,1137315486,1
33,586,1137315553,1
33,586,1137315553,1
33,586,1137315553,1
33,564,1137315575,1
33,564,1137315575,1
33,564,1137315575,1
33,564,1137315575,1
33,564,1137315575,1
33,564,1137315581,1
33,2,1137315609,1
33,2,1137315609,1
33,2,1137315609,1
23,433,1137315723,1
33,7,1137315738,1
33,7,1137315738,1
33,7,1137315738,1
33,7,1137315738,1
33,31,1137316063,1
33,31,1137316063,1
33,31,1137316063,1
33,31,1137316063,1
33,31,1137316063,1
33,31,1137316063,1
33,78,1137316183,1
33,78,1137316183,1
33,78,1137316183,1
33,78,1137316183,1
33,78,1137316183,1
33,448,1137316266,1
33,448,1137316266,1
33,448,1137316266,1
33,448,1137316266,1
33,448,1137316266,1
33,448,1137316266,1
33,89,1137316321,1
33,89,1137316321,1
33,89,1137316321,1
33,267,1137316358,1
33,267,1137316358,1
33,267,1137316358,1
33,267,1137316358,1
33,267,1137316358,1
33,187,1137316386,1
33,187,1137316386,1
33,187,1137316386,1
33,187,1137316386,1
33,187,1137316386,1
33,187,1137316386,1
33,463,1137316484,1
33,463,1137316484,1
33,463,1137316484,1
33,463,1137316484,1
33,463,1137316484,1
33,494,1137316525,1
33,494,1137316525,1
33,494,1137316525,1
33,494,1137316525,1
33,494,1137316525,1
33,186,1137316553,1
33,186,1137316553,1
33,464,1137316594,1
33,464,1137316594,1
33,464,1137316594,1
33,464,1137316594,1
33,464,1137316594,1
33,13,1137316710,1
33,13,1137316710,1
33,13,1137316710,1
33,13,1137316710,1
33,586,1137316841,1
33,586,1137316841,1
33,89,1137316998,1
33,47,1137317068,1
33,47,1137317068,1
33,47,1137317068,1
33,47,1137317068,1
33,267,1137317082,1
33,197,1137317112,1
33,197,1137317112,1
33,562,1137317173,1
33,587,1137317222,1
33,587,1137317222,1
33,587,1137317222,1
33,129,1137317312,1
33,129,1137317312,1
33,129,1137317312,1
33,129,1137317312,1
33,129,1137317312,1
33,129,1137317312,1
33,129,1137317312,1
33,20,1137317351,1
33,20,1137317351,1
33,20,1137317351,1
33,20,1137317351,1
33,20,1137317351,1
33,387,1137317482,1
33,387,1137317482,1
33,387,1137317482,1
33,387,1137317482,1
33,548,1137317527,1
33,548,1137317527,1
33,548,1137317527,1
33,548,1137317527,1
33,588,1137317610,1
33,588,1137317610,1
33,588,1137317610,1
33,205,1137317671,1
33,205,1137317671,1
33,205,1137317671,1
33,205,1137317671,1
33,205,1137317671,1
33,93,1137317728,1
33,93,1137317728,1
33,93,1137317728,1
33,93,1137317728,1
33,386,1137317812,1
33,386,1137317812,1
33,386,1137317812,1
33,291,1137317830,1
33,291,1137317830,1
33,291,1137317830,1
33,291,1137317830,1
33,589,1137318002,1
33,589,1137318002,1
33,589,1137318002,1
33,590,1137318206,1
33,590,1137318206,1
33,590,1137318206,1
33,590,1137318206,1
33,521,1137318314,1
33,521,1137318314,1
33,521,1137318314,1
33,300,1137319006,1
33,300,1137319006,1
33,300,1137319006,1
33,300,1137319006,1
33,300,1137319006,1
33,299,1137319007,1
33,299,1137319007,1
33,299,1137319007,1
33,129,1137319312,1
33,591,1137319370,1
33,591,1137319370,1
33,591,1137319370,1
33,591,1137319370,1
33,591,1137319370,1
33,417,1137319587,1
33,417,1137319587,1
33,417,1137319587,1
34,592,1137342031,1
35,593,1137344058,1
35,593,1137344058,1
35,593,1137344058,1
35,134,1137344062,1
35,173,1137344066,1
35,173,1137344066,1
35,173,1137344066,1
35,192,1137344071,1
35,192,1137344071,1
35,192,1137344071,1
35,153,1137344075,1
35,153,1137344075,1
35,153,1137344075,1
35,153,1137344075,1
35,145,1137344083,1
35,145,1137344083,1
35,6,1137344086,1
35,133,1137344097,1
35,133,1137344097,1
35,133,1137344097,1
35,133,1137344097,1
35,133,1137344097,1
35,480,1137344115,1
35,480,1137344115,1
35,480,1137344115,1
35,209,1137344117,1
35,52,1137344120,1
35,52,1137344120,1
35,52,1137344120,1
35,594,1137344125,1
35,594,1137344125,1
35,594,1137344125,1
35,595,1137344133,1
35,595,1137344133,1
35,596,1137344177,1
35,596,1137344177,1
35,596,1137344177,1
35,596,1137344177,1
35,11,1137344239,1
35,11,1137344239,1
35,11,1137344239,1
26,421,1137344437,1
35,280,1137344548,1
35,280,1137344548,1
35,280,1137344548,1
35,280,1137344548,1
35,280,1137344548,1
35,20,1137344601,1
26,216,1137344622,1
35,402,1137344628,1
35,402,1137344628,1
35,402,1137344628,1
26,417,1137344737,1
26,417,1137344737,1
35,446,1137344765,1
35,446,1137344765,1
35,472,1137344879,1
35,472,1137344879,1
35,472,1137344879,1
26,33,1137344946,1
35,97,1137345013,1
35,97,1137345013,1
35,97,1137345013,1
26,449,1137345028,1
26,399,1137345035,1
26,102,1137345050,1
26,507,1137345073,1
35,280,1137345177,1
35,52,1137345214,1
35,6,1137345241,1
35,58,1137345742,1
35,58,1137345742,1
35,58,1137345742,1
35,58,1137345742,1
36,288,1137345953,1
36,288,1137345956,1
36,597,1137346066,1
36,597,1137346066,1
36,96,1137346152,1
36,96,1137346152,1
36,32,1137346171,1
36,32,1137346174,1
36,32,1137346178,1
36,143,1137346261,1
36,130,1137346367,1
36,130,1137346367,1
36,130,1137346367,1
36,82,1137346390,1
36,82,1137346390,1
36,82,1137346390,1
36,82,1137346413,1
37,197,1137349082,1
37,197,1137349082,1
37,598,1137349093,1
37,598,1137349093,1
37,598,1137349093,1
37,271,1137349100,1
37,271,1137349100,1
37,14,1137349581,1
37,14,1137349581,1
37,74,1137349603,1
37,74,1137349603,1
37,599,1137349632,1
37,599,1137349632,1
37,600,1137349690,1
37,158,1137349860,1
37,601,1137349925,1
37,601,1137349925,1
37,293,1137349985,1
37,293,1137349985,1
37,389,1137350022,1
37,389,1137350022,1
37,315,1137350057,1
37,526,1137350181,1
37,11,1137350327,1
37,11,1137350327,1
37,11,1137350327,1
37,602,1137350488,1
37,602,1137350488,1
37,602,1137350500,1
37,603,1137350517,1
37,604,1137350608,1
37,604,1137350608,1
37,248,1137350704,1
37,446,1137350756,1
37,446,1137350756,1
37,446,1137350756,1
37,605,1137350782,1
37,605,1137350782,1
37,471,1137350847,1
37,471,1137350847,1
37,35,1137350899,1
37,35,1137350899,1
37,35,1137350899,1
37,501,1137350942,1
37,501,1137350942,1
37,142,1137351290,1
37,142,1137351290,1
37,142,1137351290,1
37,142,1137351290,1
37,193,1137351459,1
37,193,1137351459,1
37,193,1137351459,1
37,193,1137351459,1
37,606,1137351553,1
37,606,1137351553,1
37,33,1137351643,1
37,33,1137351643,1
37,33,1137351643,1
37,33,1137351643,1
37,33,1137351643,1
37,33,1137351643,1
37,147,1137351684,1
37,7,1137351742,1
37,38,1137351774,1
38,607,1137353615,1
38,373,1137353726,1
38,182,1137353758,1
3,123,1137353881,1
3,95,1137353884,1
33,586,1137357573,1
15,608,1137359786,1
15,608,1137359786,1
15,608,1137359786,1
15,389,1137359864,1
15,389,1137359864,1
15,389,1137359864,1
15,466,1137360040,1
15,466,1137360040,1
15,466,1137360040,1
15,466,1137360040,1
15,466,1137360040,1
15,466,1137360055,1
15,609,1137360237,1
15,609,1137360237,1
15,609,1137360237,1
15,609,1137360237,1
39,324,1137364104,1
39,11,1137364219,1
39,610,1137364227,1
39,611,1137364233,1
39,174,1137364236,1
39,415,1137364240,1
39,389,1137364254,1
39,392,1137364257,1
39,390,1137364260,1
39,519,1137364264,1
39,368,1137364268,1
39,13,1137364279,1
39,74,1137364281,1
39,227,1137364289,1
39,406,1137364309,1
39,7,1137364314,1
39,148,1137364316,1
19,201,1137368035,1
19,201,1137368035,1
19,64,1137368052,1
19,64,1137368052,1
19,116,1137368062,1
19,537,1137368088,1
19,133,1137368105,1
19,133,1137368105,1
19,133,1137368105,1
19,194,1137368133,1
19,612,1137368176,1
19,613,1137368191,1
19,614,1137368199,1
19,614,1137368199,1
40,373,1137368220,1
19,25,1137368225,1
19,115,1137368241,1
19,115,1137368241,1
19,615,1137368246,1
19,616,1137368289,1
19,197,1137368312,1
19,538,1137368320,1
19,134,1137368329,1
37,102,1137369486,1
37,69,1137369527,1
37,69,1137369527,1
41,527,1137370327,1
41,527,1137370327,1
41,527,1137370327,1
41,527,1137370327,1
33,2,1137372914,1
19,617,1137373756,1
19,618,1137373781,1
19,619,1137373812,1
19,286,1137373862,1
19,620,1137373883,1
19,621,1137374073,1
19,262,1137374084,1
19,237,1137374089,1
19,131,1137374103,1
19,622,1137374117,1
19,36,1137374145,1
19,210,1137374182,1
19,623,1137374214,1
19,624,1137374224,1
19,625,1137374242,1
19,329,1137374320,1
19,626,1137374427,1
19,376,1137374439,1
19,627,1137374535,1
19,179,1137374566,1
19,159,1137374581,1
19,159,1137374587,1
19,628,1137374630,1
19,564,1137374672,1
19,629,1137374699,1
19,151,1137374893,1
19,630,1137374925,1
19,364,1137374957,1
19,287,1137374959,1
19,287,1137374961,1
19,287,1137374967,1
19,125,1137374994,1
19,631,1137375008,1
19,631,1137375008,1
19,632,1137375015,1
19,633,1137375076,1
19,634,1137375171,1
19,634,1137375171,1
19,634,1137375171,1
19,635,1137375186,1
19,635,1137375186,1
19,236,1137375453,1
19,529,1137375464,1
19,78,1137375519,1
19,78,1137375519,1
19,23,1137375527,1
19,251,1137375547,1
19,400,1137375552,1
19,359,1137375604,1
19,636,1137375615,1
19,636,1137375615,1
19,100,1137375634,1
19,637,1137375648,1
19,269,1137375681,1
19,638,1137375694,1
19,639,1137375705,1
19,640,1137375724,1
19,605,1137375741,1
19,92,1137375748,1
19,113,1137375752,1
19,641,1137375802,1
19,462,1137375815,1
19,462,1137375815,1
19,584,1137375832,1
19,97,1137375841,1
19,97,1137375841,1
19,97,1137375841,1
19,642,1137375884,1
19,252,1137375891,1
19,128,1137375929,1
19,643,1137375959,1
19,643,1137375959,1
35,52,1137384970,1
33,247,1137391232,1
33,247,1137391232,1
33,247,1137391232,1
33,247,1137391232,1
42,94,1137392700,1
42,531,1137392767,1
42,599,1137392774,1
42,31,1137392799,1
42,252,1137392808,1
42,254,1137392827,1
42,13,1137392846,1
42,256,1137392849,1
42,585,1137392861,1
42,370,1137392901,1
42,395,1137392918,1
42,33,1137392933,1
42,50,1137392981,1
42,564,1137392992,1
42,644,1137392999,1
42,415,1137393007,1
42,214,1137393017,1
42,438,1137393025,1
42,129,1137393047,1
42,645,1137393060,1
42,240,1137393133,1
42,315,1137393140,1
42,425,1137393307,1
42,646,1137393319,1
42,24,1137393330,1
42,522,1137393348,1
42,325,1137393398,1
42,647,1137393410,1
42,541,1137393464,1
42,648,1137393472,1
42,567,1137393513,1
42,169,1137393570,1
42,649,1137393589,1
42,266,1137393599,1
42,650,1137393630,1
42,14,1137393635,1
42,592,1137393663,1
42,17,1137393704,1
42,493,1137393730,1
42,562,1137393757,1
42,4,1137393764,1
42,398,1137393775,1
42,651,1137393784,1
42,652,1137393789,1
42,653,1137393881,1
42,456,1137393898,1
42,177,1137393924,1
42,589,1137394056,1
42,155,1137394069,1
42,654,1137394103,1
43,209,1137407533,1
43,655,1137407535,1
43,5,1137407535,1
43,201,1137407538,1
43,417,1137407538,1
43,656,1137407540,1
43,493,1137407540,1
43,657,1137407541,1
43,6,1137407542,1
43,243,1137407544,1
43,174,1137407544,1
43,17,1137407546,1
43,246,1137407573,1
43,476,1137407574,1
43,332,1137407575,1
43,540,1137407576,1
43,658,1137407577,1
43,16,1137407579,1
43,330,1137407580,1
43,659,1137407581,1
43,304,1137407582,1
43,178,1137407583,1
43,318,1137407668,1
43,660,1137407673,1
43,18,1137407684,1
43,627,1137407689,1
43,90,1137407713,1
44,661,1137407960,1
44,662,1137408115,1
44,662,1137408115,1
44,662,1137408115,1
44,662,1137408115,1
44,662,1137408115,1
44,662,1137408115,1
44,662,1137408115,1
44,662,1137408115,1
19,663,1137418851,1
19,663,1137418851,1
45,186,1137424344,1
45,636,1137424349,1
45,402,1137424351,1
45,664,1137424353,1
45,11,1137424355,1
45,10,1137424356,1
45,665,1137424359,1
45,149,1137424431,1
45,195,1137424469,1
45,157,1137424620,1
45,387,1137424660,1
45,318,1137424678,1
45,9,1137424695,1
45,666,1137424724,1
45,667,1137424738,1
45,665,1137424766,1
45,348,1137424873,1
45,6,1137425015,1
45,332,1137425071,1
45,103,1137425081,1
45,5,1137425101,1
45,335,1137425117,1
45,668,1137425167,1
45,246,1137425213,1
45,343,1137425270,1
45,304,1137425339,1
45,352,1137425351,1
45,253,1137425474,1
45,259,1137425485,1
46,531,1137438221,1
46,117,1137438287,1
46,529,1137438296,1
46,402,1137438309,1
46,212,1137438322,1
46,462,1137438343,1
46,193,1137438349,1
46,33,1137438360,1
46,387,1137438381,1
46,637,1137438554,1
46,40,1137438621,1
46,257,1137438794,1
46,189,1137438871,1
46,643,1137439134,1
46,202,1137439284,1
46,262,1137439614,1
46,85,1137439614,1
46,669,1137439628,1
46,458,1137439683,1
46,458,1137439683,1
46,18,1137439718,1
46,661,1137439720,1
46,670,1137439722,1
46,671,1137439724,1
46,335,1137439801,1
46,537,1137439813,1
46,178,1137440135,1
46,672,1137440154,1
46,117,1137440202,1
46,672,1137440272,1
46,12,1137440308,1
46,520,1137440312,1
46,285,1137440318,1
46,389,1137440358,1
46,392,1137440362,1
46,390,1137440366,1
46,283,1137440368,1
46,289,1137440375,1
46,290,1137440380,1
46,227,1137440387,1
46,201,1137440429,1
46,83,1137440441,1
46,267,1137440446,1
46,356,1137440455,1
46,78,1137440503,1
46,36,1137440516,1
46,448,1137440531,1
46,291,1137440565,1
46,31,1137440575,1
46,186,1137440588,1
46,186,1137440588,1
46,9,1137440626,1
46,188,1137440636,1
46,673,1137440681,1
46,605,1137440684,1
46,324,1137440709,1
46,409,1137440712,1
46,503,1137440714,1
46,214,1137440720,1
46,404,1137440734,1
46,108,1137440796,1
46,111,1137440815,1
46,674,1137440873,1
46,208,1137440873,1
46,674,1137440873,1
46,119,1137440913,1
46,122,1137440960,1
46,129,1137440973,1
46,258,1137441009,1
46,476,1137441024,1
46,554,1137441025,1
46,42,1137441026,1
47,675,1137454080,1
47,2,1137454279,1
47,600,1137455100,1
7,527,1137465973,1
7,527,1137465973,1
7,527,1137465973,1
7,527,1137465973,1
7,78,1137465993,1
7,78,1137465995,1
7,676,1137466610,1
7,676,1137466610,1
7,677,1137466622,1
7,677,1137466622,1
7,677,1137466622,1
7,676,1137466629,1
7,676,1137466637,1
7,677,1137466642,1
46,678,1137468873,1
46,174,1137468947,1
26,398,1137470107,1
26,398,1137470107,1
42,319,1137475169,1
42,74,1137475199,1
42,68,1137475260,1
42,183,1137475268,1
42,679,1137475403,1
44,478,1137492083,1
44,478,1137492083,1
44,478,1137492083,1
44,478,1137492083,1
44,478,1137492083,1
46,456,1137496248,1
46,10,1137496256,1
46,457,1137496267,1
46,152,1137496296,1
46,288,1137496308,1
46,278,1137496344,1
46,278,1137496344,1
46,467,1137496508,1
46,668,1137496566,1
46,314,1137496572,1
46,680,1137496577,1
46,680,1137496577,1
46,153,1137496598,1
46,153,1137496598,1
46,55,1137496604,1
46,293,1137496616,1
46,293,1137496623,1
46,551,1137496636,1
46,551,1137496636,1
46,551,1137496636,1
46,230,1137496651,1
46,230,1137496651,1
46,338,1137496676,1
46,338,1137496676,1
46,228,1137496680,1
46,667,1137496703,1
46,49,1137496707,1
46,478,1137496712,1
46,295,1137496721,1
46,155,1137496744,1
46,182,1137496759,1
46,549,1137496769,1
46,549,1137496769,1
46,681,1137496773,1
46,66,1137496780,1
46,66,1137496780,1
46,14,1137496812,1
46,315,1137496850,1
46,74,1137496860,1
46,74,1137496860,1
46,34,1137496870,1
46,205,1137496886,1
46,682,1137496902,1
46,385,1137496906,1
46,210,1137496911,1
46,463,1137496940,1
46,463,1137496940,1
46,39,1137496962,1
46,504,1137496977,1
46,624,1137496983,1
46,102,1137496987,1
46,109,1137497001,1
46,683,1137497016,1
